Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29595.666666666668,10.006642251123594,3.045e+28,5.392127393183117e+31,7.915100000000011e+29,0.0,7.778800000000016e+29,6.830000000000002e+27,6.79999999999999e+27,7.91010000000004e+29,7.714600000000051e+29,1.8270000000000008e+28,1.2799999999999996e+27,2.4730849120901242e+28,0.0
29599.472222222223,11.007237818787871,2.9610000000000003e+28,5.393286686767791e+31,7.87530000000001e+29,0.0,7.739800000000012e+29,6.720000000000004e+27,6.829999999999989e+27,7.883700000000048e+29,7.681200000000051e+29,1.875e+28,1.4999999999999996e+27,2.465447699856506e+28,0.0
29603.277777777777,12.006691724029224,3.0029999999999997e+28,5.39428651726338e+31,7.886200000000011e+29,0.0,7.754000000000013e+29,6.440000000000002e+27,6.77999999999999e+27,7.882000000000047e+29,7.68500000000005e+29,1.8340000000000016e+28,1.3599999999999998e+27,2.457099883898094e+28,0.0
29607.083333333332,13.004907008396003,2.926e+28,5.3956345347028885e+31,7.828400000000008e+29,0.0,7.692600000000009e+29,6.860000000000003e+27,6.71999999999999e+27,7.836100000000046e+29,7.641300000000054e+29,1.8220000000000002e+28,1.2600000000000005e+27,2.448027060626874e+28,0.0
29610.88888888889,14.001781400720574,2.914e+28,5.39705122016222e+31,7.775000000000007e+29,0.0,7.64280000000001e+29,6.470000000000003e+27,6.74999999999999e+27,7.776200000000052e+29,7.580000000000056e+29,1.824e+28,1.3799999999999998e+27,2.4382512039513673e+28,0.0
29614.722222222223,15.00448100761787,2.937e+28,5.398324658140686e+31,7.681400000000003e+29,0.0,7.545e+29,6.8e+27,6.83999999999999e+27,7.67910000000006e+29,7.486600000000059e+29,1.7730000000000005e+28,1.5199999999999995e+27,2.4454826412914868e+28,0.0
29618.555555555555,16.00562305434778,2.787e+28,5.399574767341644e+31,7.612199999999999e+29,0.0,7.473100000000002e+29,7.169999999999997e+27,6.73999999999999e+27,7.627200000000065e+29,7.433500000000057e+29,1.7689999999999997e+28,1.6799999999999995e+27,2.4341933588153768e+28,0.0
29622.38888888889,17.005112599375934,2.721e+28,5.400780683056843e+31,7.43289999999999e+29,0.0,7.300299999999995e+29,6.51e+27,6.74999999999999e+27,7.439500000000063e+29,7.250800000000063e+29,1.709e+28,1.7799999999999992e+27,2.422230700220615e+28,0.0
29626.222222222223,18.00285225893549,2.7479999999999996e+28,5.402195074944917e+31,7.294699999999988e+29,0.0,7.16329999999999e+29,6.360000000000003e+27,6.77999999999999e+27,7.292000000000063e+29,7.109000000000063e+29,1.6649999999999988e+28,1.6499999999999993e+27,2.4096099629423675e+28,0.0
29630.083333333332,19.005959042609902,2.5840000000000003e+28,5.4036531067926005e+31,7.151999999999991e+29,0.0,7.012699999999991e+29,7.060000000000004e+27,6.869999999999989e+27,7.168400000000066e+29,6.985800000000064e+29,1.6500000000000002e+28,1.76e+27,2.413664169920789e+28,0.0
